Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS7	DBS9	DBS10
Stomach-AdenoCA::MSI-H.S.9	GC>AA	0.0	0.9999999999994685	0.0	0.0	0.0	5.31481481481199e-13	0.0
Stomach-AdenoCA::MSI-H.S.9	GC>AG	0.0	0.003296407411223122	0.0	0.0	0.0	0.9967035925887769	0.0
Stomach-AdenoCA::MSI-H.S.9	GC>AT	0.0	0.024274811396716577	0.0	0.0	0.0	0.9757251886032834	0.0
Stomach-AdenoCA::MSI-H.S.9	GC>CA	0.0	0.006749666786519725	0.0	0.0	0.0	0.9932503332134803	0.0
Stomach-AdenoCA::MSI-H.S.9	GC>CG	0.0	3.48973141529386e-15	0.0	0.0	0.0	0.9999999999999964	0.0
Stomach-AdenoCA::MSI-H.S.9	GC>TA	0.0	0.1918387595402331	0.0	0.0	0.0	0.8081612404597668	0.0
Stomach-AdenoCA::MSI-H.S.9	TA>AT	0.0	0.06846396304146085	0.0	0.0	0.0	0.9315360369585391	0.0
Stomach-AdenoCA::MSI-H.S.9	TA>CG	0.0	0.6602963568093667	0.0	0.0	0.0	0.33970364319063323	0.0
Stomach-AdenoCA::MSI-H.S.9	TA>CT	0.0	0.01867704139128408	0.0	0.0	0.0	0.9813229586087159	0.0
Stomach-AdenoCA::MSI-H.S.9	TA>GC	0.0	0.7297465530779028	0.0	0.0	0.0	0.2702534469220972	0.0
Stomach-AdenoCA::MSI-H.S.9	TA>GG	0.0	0.5689436830773265	0.0	0.0	0.0	0.43105631692267354	0.0
Stomach-AdenoCA::MSI-H.S.9	TA>GT	0.0	0.03526646231172653	0.0	0.0	0.0	0.9647335376882734	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>AA	0.0	0.538933706575446	0.0	0.0	0.0	0.46106629342455396	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>AG	0.0	0.00010332745428574038	0.0	0.0	0.0	0.9998966725457142	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>AT	0.0	0.016703171974080246	0.0	0.0	0.0	0.9832968280259197	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>CA	0.0	0.5132640820296196	0.0	0.0	0.0	0.48673591797038046	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>CG	0.0	0.01156364824339095	0.0	0.0	0.0	0.988436351756609	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>CT	0.0	0.22870884574319086	0.0	0.0	0.0	0.771291154256809	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>GA	0.0	0.7794018245701319	0.0	0.0	0.0	0.2205981754298682	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>GG	0.0	0.035941239031312994	0.0	0.0	0.0	0.9640587609686871	0.0
Stomach-AdenoCA::MSI-H.S.9	TC>GT	0.0	0.9999999999999997	0.0	0.0	0.0	2.684416056366282e-16	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>AA	0.0	0.0033119801959089474	0.0	0.0	0.0	0.996688019804091	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>AC	0.0	0.008617317331288146	0.0	0.0	0.0	0.9913826826687118	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>AT	0.0	0.5022176892206591	0.0	0.0	0.0	0.4977823107793408	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>CA	0.0	0.353956571579527	0.0	0.0	0.0	0.6460434284204729	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>CC	0.0	0.031218723016374225	0.0	0.0	0.0	0.9687812769836257	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>CT	0.0	0.8312666227695996	0.0	0.0	0.0	0.1687333772304003	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>GA	0.0	0.06234244536181587	0.0	0.0	0.0	0.9376575546381841	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>GC	0.0	0.09096209825359829	0.0	0.0	0.0	0.9090379017464018	0.0
Stomach-AdenoCA::MSI-H.S.9	TG>GT	0.0	0.7078411575079894	0.0	0.0	0.0	0.29215884249201063	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>AA	0.0	0.8812166245025106	0.0	0.0	0.0	0.11878337549748938	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>AC	0.0	0.2227903162276253	0.0	0.0	0.0	0.7772096837723749	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>AG	0.0	0.9514523318592905	0.0	0.0	0.0	0.04854766814070959	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>CA	0.0	0.9999999999999835	0.0	0.0	0.0	1.656712022904062e-14	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>CC	0.0	0.5540520733176774	0.0	0.0	0.0	0.4459479266823227	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>CG	0.0	0.9992078409910539	0.0	0.0	0.0	0.0007921590089462101	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>GA	0.0	0.999999999999999	0.0	0.0	0.0	9.492545508744197e-16	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>GC	0.0	0.9993188372469257	0.0	0.0	0.0	0.0006811627530743594	0.0
Stomach-AdenoCA::MSI-H.S.9	TT>GG	0.0	1.0	0.0	0.0	0.0	6.716281499623502e-17	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>CA	0.0	0.08154637123484279	0.0	0.0	0.6073005532567183	0.311153075508439	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>CG	0.0	0.005457063860663041	0.0	0.0	0.7553758124650577	0.23916712367427928	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>CT	0.0	0.06695838488851781	0.0	0.0	0.3106683301417724	0.6223732849697097	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>GA	0.0	0.14340478421150338	0.0	0.0	0.24574271976980902	0.6108524960186875	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>GG	0.0	0.04460063678182055	0.0	0.0	0.2593717647170916	0.696027598501088	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>GT	0.0	0.37892943497978626	0.0	0.0	0.17394403801418315	0.44712652700603067	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>TA	0.0	0.021410299163113836	0.0	0.0	0.11837522585062042	0.8602144749862657	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>TG	0.0	5.951512095096933e-16	0.0	0.0	0.05510764198776312	0.9448923580122363	0.0
Stomach-AdenoCA::MSI-H.S.10	AC>TT	0.0	3.961741104645251e-05	0.0	0.0	0.02704736496908671	0.9729130176198668	0.0
Stomach-AdenoCA::MSI-H.S.10	AT>CA	0.0	0.22720727205237948	0.0	0.0	0.36909028839419467	0.40370243955342594	0.0
Stomach-AdenoCA::MSI-H.S.10	AT>CC	0.0	0.5253775188710847	0.0	0.0	0.3731814330639543	0.10144104806496104	0.0
Stomach-AdenoCA::MSI-H.S.10	AT>CG	0.0	0.9273595491062435	0.0	0.0	0.0726404508937557	5.770039166463585e-16	0.0
Stomach-AdenoCA::MSI-H.S.10	AT>GA	0.0	0.07896950926786551	0.0	0.0	0.6472967461237995	0.27373374460833494	0.0
Stomach-AdenoCA::MSI-H.S.10	AT>GC	0.0	0.3161861808805157	0.0	0.0	0.5764469688951124	0.10736685022437198	0.0
Stomach-AdenoCA::MSI-H.S.10	AT>TA	0.0	0.05060148380617494	0.0	0.0	0.7542832074069129	0.19511530878691224	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>AA	0.0	0.999999999999998	0.0	0.0	1.0250679267584943e-15	9.776765445381722e-16	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>AG	0.0	4.256646128901074e-16	0.0	0.0	0.0032793489969311575	0.9967206510030685	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>AT	0.0	0.22676467334699296	0.0	0.0	0.03379556126160465	0.7394397653914023	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>GA	0.0	0.05390285895510496	0.0	0.0	0.026412219617634455	0.9196849214272605	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>GG	0.0	0.013952124833384368	0.0	0.0	0.4062872863975612	0.5797605887690545	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>GT	0.0	6.407809408876282e-16	0.0	0.0	0.009435569189813751	0.9905644308101856	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>TA	0.0	0.9684936175822042	0.0	0.0	4.338603338935262e-16	0.03150638241779528	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>TG	0.0	0.0018670985060657128	0.0	0.0	0.015647986745091165	0.9824849147488433	0.0
Stomach-AdenoCA::MSI-H.S.10	CC>TT	0.0	0.3788748564867968	0.0	0.0	0.31791148209058656	0.30321366142261663	0.0
Stomach-AdenoCA::MSI-H.S.10	CG>AT	0.0	0.5038052108498894	0.0	0.0	0.11354929336216077	0.38264549578794993	0.0
Stomach-AdenoCA::MSI-H.S.10	CG>GC	0.0	5.4304913416053343e-14	0.0	0.0	0.9421815008673745	0.05781849913257112	0.0
Stomach-AdenoCA::MSI-H.S.10	CG>GT	0.0	9.310423709426478e-14	0.0	0.0	0.17888823933099524	0.8211117606689118	0.0
Stomach-AdenoCA::MSI-H.S.10	CG>TA	0.0	0.9999999999999998	0.0	0.0	9.517739805903869e-17	9.077711556808692e-17	0.0
Stomach-AdenoCA::MSI-H.S.10	CG>TC	0.0	0.7993856778598938	0.0	0.0	0.05557711554703181	0.14503720659307448	0.0
Stomach-AdenoCA::MSI-H.S.10	CG>TT	0.0	0.9843573065298337	0.0	0.0	0.004429207357009146	0.0112134861131572	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>AA	0.0	0.9999999999998233	0.0	0.0	9.046436273335224e-14	8.628197532301605e-14	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>AC	0.0	0.9999999999999993	0.0	0.0	3.5774739152276317e-16	3.0539792610628426e-16	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>AG	0.0	0.9838493369479958	0.0	0.0	0.01120351992192973	0.004947143130074542	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>GA	0.0	0.003629402422056385	0.0	0.0	0.40637345956892856	0.589997138009015	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>GC	0.0	0.0014043674486090858	0.0	0.0	0.8387451807094929	0.15985045184189797	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>GG	0.0	0.004154429272132611	0.0	0.0	0.2857074296704876	0.7101381410573797	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>TA	0.0	0.9999999999999011	0.0	0.0	5.0640703091193405e-14	4.82994602784466e-14	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>TC	0.0	0.08869120384140593	0.0	0.0	0.9108953060654242	0.00041349009316986524	0.0
Stomach-AdenoCA::MSI-H.S.10	CT>TG	0.0	0.9999999999999998	0.0	0.0	1.7850320607258654e-16	1.7855547471049173e-16	0.0
Stomach-AdenoCA::MSI-H.S.10	GC>AA	0.0	0.9999999999991575	0.0	0.0	4.312008978672012e-13	4.1126543209841893e-13	0.0
Stomach-AdenoCA::MSI-H.S.10	GC>AG	0.0	0.004253262621603682	0.0	0.0	0.0006130877071621	0.9951336496712344	0.0
Stomach-AdenoCA::MSI-H.S.10	GC>AT	0.0	0.031062052156615845	0.0	0.0	0.002807281605990572	0.9661306662373935	0.0
Stomach-AdenoCA::MSI-H.S.10	GC>CA	0.0	0.008490194118747279	0.0	0.0	0.024728872777294113	0.9667809331039586	0.0
Stomach-AdenoCA::MSI-H.S.10	GC>CG	0.0	2.138553582132855e-15	0.0	0.0	0.5257992859338635	0.4742007140661343	0.0
Stomach-AdenoCA::MSI-H.S.10	GC>TA	0.0	0.23466706710708007	0.0	0.0	0.0003568161018701629	0.7649761167910498	0.0
Stomach-AdenoCA::MSI-H.S.10	TA>AT	0.0	0.019539999573023204	0.0	0.0	0.7747306540729014	0.20572934635407547	0.0
Stomach-AdenoCA::MSI-H.S.10	TA>CG	0.0	0.4275444774550939	0.0	0.0	0.40224881332614254	0.1702067092187636	0.0
Stomach-AdenoCA::MSI-H.S.10	TA>CT	0.0	0.007763209408027513	0.0	0.0	0.6766060822138737	0.31563070837809876	0.0
Stomach-AdenoCA::MSI-H.S.10	TA>GC	0.0	0.4834770737582477	0.0	0.0	0.37797209203363	0.1385508342081224	0.0
Stomach-AdenoCA::MSI-H.S.10	TA>GG	0.0	0.4167430486615343	0.0	0.0	0.33893236675021915	0.24432458458824663	0.0
Stomach-AdenoCA::MSI-H.S.10	TA>GT	0.0	0.010307075593016309	0.0	0.0	0.7715128870241953	0.2181800373827884	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>AA	0.0	0.18725618192773436	0.0	0.0	0.6887790528976397	0.12396476517462596	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>AG	0.0	0.0001335148648757018	0.0	0.0	8.961613672438774e-05	0.9997768689983999	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>AT	0.0	0.02055081584256138	0.0	0.0	0.04329189385420732	0.9361572903032314	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>CA	0.0	0.5629228598792566	0.0	0.0	0.023995894513536727	0.4130812456072067	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>CG	0.0	0.012251750323633083	0.0	0.0	0.1773732299984024	0.8103750196779643	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>CT	0.0	0.2440432843127463	0.0	0.0	0.11910793722199421	0.6368487784652596	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>GA	0.0	0.8203342099160043	0.0	0.0	9.824891112110471e-17	0.17966579008399572	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>GG	0.0	0.03866143001710038	0.0	0.0	0.15888032210405534	0.8024582478788442	0.0
Stomach-AdenoCA::MSI-H.S.10	TC>GT	0.0	0.9999999999999997	0.0	0.0	2.1469740283235503e-16	2.0772267102834324e-16	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>AA	0.0	0.0017173560615212802	0.0	0.0	0.598369273115207	0.3999133708232718	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>AC	0.0	0.008091711948754297	0.0	0.0	0.271558011589453	0.7203502764617927	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>AT	0.0	0.31702548578212886	0.0	0.0	0.43982371508374174	0.24315079913412943	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>CA	0.0	0.2524590578931097	0.0	0.0	0.39097754309331595	0.35656339901357453	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>CC	0.0	0.03669988669396154	0.0	0.0	0.08202928103201391	0.8812708322740245	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>CT	0.0	0.8642515461135801	0.0	0.0	1.3266855864968942e-15	0.13574845388641854	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>GA	0.0	0.03461330535265948	0.0	0.0	0.5625420746872428	0.4028446199600977	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>GC	0.0	0.059664778717474165	0.0	0.0	0.47893943258605004	0.46139578869647574	0.0
Stomach-AdenoCA::MSI-H.S.10	TG>GT	0.0	0.45648896427356395	0.0	0.0	0.39771437489395034	0.14579666083248574	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>AA	0.0	0.013106783587647958	0.0	0.0	0.9855261072935788	0.0013671091187731099	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>AC	0.0	0.04840509898784295	0.0	0.0	0.8209275531523977	0.13066734785975928	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>AG	0.0	0.2886425741412777	0.0	0.0	0.6999608129043107	0.01139661295441162	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>CA	0.0	0.006847319340652128	0.0	0.0	0.9931526806593477	8.778123309058755e-17	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>CC	0.0	0.1641369388466588	0.0	0.0	0.7336340959140394	0.10222896523930174	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>CG	0.0	0.9198624539451803	0.0	0.0	0.07957324157829654	0.0005643044765232329	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>GA	0.0	0.2149571583304054	0.0	0.0	0.7850428416695945	1.5789510656227496e-16	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>GC	0.0	0.9457274155249428	0.0	0.0	0.05377376101829932	0.0004988234567578708	0.0
Stomach-AdenoCA::MSI-H.S.10	TT>GG	0.0	1.0	0.0	0.0	5.449045195133247e-17	5.197122588994376e-17	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>CA	0.0	0.0	0.014663549508056152	0.0	0.6054242877869473	0.37991216270499645	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>CG	0.0	0.0	0.0015325340275150698	0.0	0.719468253050614	0.2789992129218707	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>CT	0.0	0.0	4.7545237096883854e-17	0.0	0.2895514461754815	0.7104485538245183	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>GA	0.0	0.0	0.029149072810988955	0.0	0.24004531943677063	0.7308056077522402	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>GG	0.0	0.0	1.7280669671913543e-16	0.0	0.2332810647047503	0.7667189352952495	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>GT	0.0	0.0	1.6104004614303446e-07	0.0	0.2410635273294197	0.7589363116305341	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>TA	0.0	0.0	0.006315410124507604	0.0	0.10037034085845824	0.8933142490170342	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>TG	0.0	0.0	0.0006487126606556729	0.0	0.045424644153506735	0.9539266431858376	0.0
Stomach-AdenoCA::MSI-H.S.11	AC>TT	0.0	0.0	0.0008125167863513622	0.0	0.022176722258870143	0.9770107609547785	0.0
Stomach-AdenoCA::MSI-H.S.11	AT>CA	0.0	0.0	0.00938263354834227	0.0	0.4234094747809539	0.5672078916707038	0.0
Stomach-AdenoCA::MSI-H.S.11	AT>CC	0.0	0.0	2.2517222268208686e-16	0.0	0.7502296595834055	0.2497703404165944	0.0
Stomach-AdenoCA::MSI-H.S.11	AT>CG	0.0	0.0	2.2875196305499447e-15	0.0	0.9999999999999879	9.728663152951986e-15	0.0
Stomach-AdenoCA::MSI-H.S.11	AT>GA	0.0	0.0	0.003964554767010754	0.0	0.6561765934097324	0.3398588518232569	0.0
Stomach-AdenoCA::MSI-H.S.11	AT>GC	0.0	0.0	0.0004138787544711385	0.0	0.8139155285391068	0.18567059270642206	0.0
Stomach-AdenoCA::MSI-H.S.11	AT>TA	0.0	0.0	0.026451051686776545	0.0	0.7393192916180135	0.23422965669521006	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>AA	0.0	0.0	0.08744038155802862	0.0	0.42089484442425623	0.4916647740177152	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>AG	0.0	0.0	0.044932004352237806	0.0	0.0025587652124231235	0.9525092304353392	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>AT	0.0	0.0	0.15111075874548868	0.0	0.030538208727639248	0.818351032526872	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>GA	0.0	0.0	0.06744284975600472	0.0	0.02136595990825451	0.9111911903357408	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>GG	0.0	0.0	0.003466469819530185	0.0	0.362678360178811	0.6338551700016588	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>GT	0.0	0.0	0.0010143417642399335	0.0	0.007709515600796191	0.9912761426349639	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>TA	0.0	0.0	0.05370426570388897	0.0	1.0639601248046012e-14	0.9462957342961005	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>TG	0.0	0.0	0.00012116536213596872	0.0	0.01283558960003484	0.9870432450378293	0.0
Stomach-AdenoCA::MSI-H.S.11	CC>TT	0.0	0.0	0.08744038155802862	0.0	0.42089484442425623	0.4916647740177152	0.0
Stomach-AdenoCA::MSI-H.S.11	CG>AT	0.0	0.0	0.19644373337824278	0.0	0.15672140374513743	0.6468348628766197	0.0
Stomach-AdenoCA::MSI-H.S.11	CG>GC	0.0	0.0	0.0067624752298729275	0.0	0.9238046240142125	0.06943290075591455	0.0
Stomach-AdenoCA::MSI-H.S.11	CG>GT	0.0	0.0	1.3701311411234888e-14	0.0	0.15101692200928635	0.8489830779906999	0.0
Stomach-AdenoCA::MSI-H.S.11	CG>TA	0.0	0.0	0.08744038155802862	0.0	0.42089484442425623	0.4916647740177152	0.0
Stomach-AdenoCA::MSI-H.S.11	CG>TC	0.0	0.0	9.190092650456055e-15	0.0	0.23830984409305986	0.7616901559069311	0.0
Stomach-AdenoCA::MSI-H.S.11	CG>TT	0.0	0.0	0.43017441156642533	0.0	0.13895623328015322	0.43086935515342134	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>AA	0.0	0.0	0.08744038155802862	0.0	0.42089484442425623	0.4916647740177152	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>AC	0.0	0.0	0.08332792242927947	0.0	0.44813107373980043	0.46854100383092	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>AG	0.0	0.0	0.04780797398383822	0.0	0.617977368746369	0.3342146572697927	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>GA	0.0	0.0	0.03361654044891417	0.0	0.3478467624264918	0.618536697124594	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>GC	0.0	0.0	0.0010061471817536195	0.0	0.8099385591954114	0.18905529362283494	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>GG	0.0	0.0	0.015138544271715524	0.0	0.24352397172638	0.7413374840019045	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>TA	0.0	0.0	0.08744038155802862	0.0	0.42089484442425623	0.4916647740177152	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>TC	0.0	0.0	2.971231069829593e-17	0.0	0.9994443412025251	0.0005556587974746252	0.0
Stomach-AdenoCA::MSI-H.S.11	CT>TG	0.0	0.0	0.9999999999975658	0.0	1.0939787485215399e-12	1.3402597402564778e-12	0.0
Stomach-AdenoCA::MSI-H.S.11	GC>AA	0.0	0.0	0.9999999999999998	0.0	1.026812029898471e-16	1.1994618402353821e-16	0.0
Stomach-AdenoCA::MSI-H.S.11	GC>AG	0.0	0.0	0.020462105537224197	0.0	0.0004924828327058087	0.9790454116300701	0.0
Stomach-AdenoCA::MSI-H.S.11	GC>AT	0.0	0.0	0.016501997755385626	0.0	0.0023277778756777058	0.9811702243689365	0.0
Stomach-AdenoCA::MSI-H.S.11	GC>CA	0.0	0.0	0.08889530200230228	0.0	0.018638673416435162	0.8924660245812626	0.0
Stomach-AdenoCA::MSI-H.S.11	GC>CG	0.0	0.0	4.7306363913870864e-05	0.0	0.47513287365821627	0.5248198199778699	0.0
Stomach-AdenoCA::MSI-H.S.11	GC>TA	0.0	0.0	0.22471495551595697	0.0	0.00029514788267335915	0.7749898966013697	0.0
Stomach-AdenoCA::MSI-H.S.11	TA>AT	0.0	0.0	0.09941719550022889	0.0	0.6795641607939722	0.221018643705799	0.0
Stomach-AdenoCA::MSI-H.S.11	TA>CG	0.0	0.0	0.02206034072161912	0.0	0.6441252069584532	0.3338144523199277	0.0
Stomach-AdenoCA::MSI-H.S.11	TA>CT	0.0	0.0	0.048714179896204635	0.0	0.605396985351118	0.3458888347526773	0.0
Stomach-AdenoCA::MSI-H.S.11	TA>GC	0.0	0.0	0.008538434710088296	0.0	0.6842599628506219	0.30720160243928996	0.0
Stomach-AdenoCA::MSI-H.S.11	TA>GG	0.0	0.0	0.06843164246976832	0.0	0.49475428262381427	0.43681407490641744	0.0
Stomach-AdenoCA::MSI-H.S.11	TA>GT	0.0	0.0	0.05760291240229345	0.0	0.6999604444282559	0.24243664316945068	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>AA	0.0	0.0	0.8096916540691335	0.0	0.1559354498313757	0.034372896099490825	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>AG	0.0	0.0	0.009099420760684335	0.0	7.251510757532418e-05	0.9908280641317402	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>AT	0.0	0.0	0.03463787652646587	0.0	0.035123609559411836	0.9302385139141223	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>CA	0.0	0.0	0.2751477431781154	0.0	0.032822618455503834	0.6920296383663807	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>CG	0.0	0.0	0.009892095067118798	0.0	0.15011518180880792	0.8399927231240732	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>CT	0.0	0.0	3.2035483306065905e-05	0.0	0.13247062836667015	0.8674973361500237	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>GA	0.0	0.0	0.32548835491237815	0.0	3.011610963641655e-16	0.6745116450876215	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>GG	0.0	0.0	0.0005499252154584401	0.0	0.13908423011282225	0.8603658446717193	0.0
Stomach-AdenoCA::MSI-H.S.11	TC>GT	0.0	0.0	0.08682513192909656	0.0	0.4179333363402643	0.4952415317306391	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>AA	0.0	0.0	0.04748457362940895	0.0	0.5237750502201292	0.42874037615046195	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>AC	0.0	0.0	0.0028383333676672857	0.0	0.2346879674870405	0.7624736991452922	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>AT	0.0	0.0	8.684548309536872e-16	0.0	0.5962689285651683	0.40373107143483067	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>CA	0.0	0.0	0.004249011540436727	0.0	0.47036820209674407	0.5253827863628193	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>CC	0.0	0.0	0.002162909880736745	0.0	0.0704781408678192	0.9273589492514439	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>CT	0.0	0.0	0.01907219947843823	0.0	7.82739454621675e-15	0.9809278005215539	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>GA	0.0	0.0	0.11981235145917751	0.0	0.468915105105678	0.41127254343514436	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>GC	0.0	0.0	0.01881527716103417	0.0	0.45010495229530934	0.5310797705436565	0.0
Stomach-AdenoCA::MSI-H.S.11	TG>GT	0.0	0.0	0.0006864673740141383	0.0	0.6896657941800944	0.3096477384458914	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>AA	0.0	0.0	2.0523685561656946e-05	0.0	0.9982834138659397	0.0016960624484985579	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>AC	0.0	0.0	3.706216364114696e-06	0.0	0.8368545303736699	0.16314176340996606	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>AG	0.0	0.0	3.4176762737965425e-17	0.0	0.980448512656114	0.019551487343886034	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>CA	0.0	0.0	1.923093200206932e-17	0.0	1.0	1.0825266450619385e-16	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>CC	0.0	0.0	4.533760470408477e-17	0.0	0.8542144991521629	0.14578550084783704	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>CG	0.0	0.0	7.225498727931692e-16	0.0	0.9913891987573331	0.00861080124266618	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>GA	0.0	0.0	4.3093165933837335e-17	0.0	0.9999999999999998	2.46336206719972e-16	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>GC	0.0	0.0	5.062004592868523e-16	0.0	0.9887662942229947	0.011233705777004846	0.0
Stomach-AdenoCA::MSI-H.S.11	TT>GG	0.0	0.0	0.08744038155802862	0.0	0.42089484442425623	0.4916647740177152	0.0
Stomach-AdenoCA::MSI-H.S.12	AC>CA	0.0	0.0	0.0	0.0	0.7797992930771545	0.22020070692284555	0.0
Stomach-AdenoCA::MSI-H.S.12	AC>CG	0.0	0.0	0.0	0.0	0.8514236846540076	0.1485763153459923	0.0
