Sample Names	MutationType	ID1	ID2	ID5	ID14
ColoRect-AdenoCA::S.25	2:Del:M:1	0.9795271681435824	0.02047283185641757	0.0	0.0
ColoRect-AdenoCA::S.25	3:Del:M:1	0.9990501851158053	0.0009498148841946623	0.0	0.0
ColoRect-AdenoCA::S.25	3:Del:M:2	0.7789631551318361	0.22103684486816397	0.0	0.0
ColoRect-AdenoCA::S.25	4:Del:M:1	0.7998927684199308	0.2001072315800692	0.0	0.0
ColoRect-AdenoCA::S.25	4:Del:M:2	0.6494575394580825	0.35054246054191746	0.0	0.0
ColoRect-AdenoCA::S.25	4:Del:M:3	0.6189870976183663	0.38101290238163366	0.0	0.0
ColoRect-AdenoCA::S.25	5:Del:M:1	0.009072662111458468	0.9909273378885414	0.0	0.0
ColoRect-AdenoCA::S.25	5:Del:M:2	1.4178225960861927e-05	0.999985821774039	0.0	0.0
ColoRect-AdenoCA::S.25	5:Del:M:3	2.88157422996664e-07	0.999999711842577	0.0	0.0
ColoRect-AdenoCA::S.25	5:Del:M:4	0.3702119614209152	0.6297880385790848	0.0	0.0
ColoRect-AdenoCA::S.25	5:Del:M:5	0.6633158412235759	0.33668415877642416	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:C:0	0.0033169138353149525	0.996683086164685	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:C:1	0.7784890129763117	0.2215109870236884	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:C:2	1.0686706011729327e-13	0.9999999999998931	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:C:3	0.07191084782623891	0.9280891521737611	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:C:4	0.018047553056435472	0.9819524469435645	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:C:5	0.022629185656827887	0.9773708143431721	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:T:0	0.01638511415344265	0.9836148858465573	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:T:1	0.07761066892579822	0.9223893310742017	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:T:2	0.013186984053315608	0.9868130159466844	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:T:3	0.011264275056415543	0.9887357249435845	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:T:4	0.009061903134222537	0.9909380968657775	0.0	0.0
ColoRect-AdenoCA::S.26	1:Del:T:5	4.0795101295290497e-19	1.0	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:C:0	0.07761066892579822	0.9223893310742017	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:C:1	1.4639581235845192e-15	0.9999999999999984	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:C:2	1.2685364769649365e-14	0.9999999999999872	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:C:3	0.16494386049152251	0.8350561395084776	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:C:4	0.05799958478752074	0.9420004152124792	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:C:5	0.2129335647392097	0.7870664352607902	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:T:0	0.14719953942712233	0.8528004605728778	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:T:1	0.9999999999990238	9.761482768972392e-13	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:T:2	0.02906000202420626	0.9709399979757938	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:T:3	0.2823600699820526	0.7176399300179475	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:T:4	0.32403028509737264	0.6759697149026273	0.0	0.0
ColoRect-AdenoCA::S.26	1:Ins:T:5	0.9661665342678672	0.03383346573213272	0.0	0.0
ColoRect-AdenoCA::S.26	2:Del:R:0	0.2960348760781092	0.7039651239218909	0.0	0.0
ColoRect-AdenoCA::S.26	2:Del:R:1	0.033184560928196015	0.966815439071804	0.0	0.0
ColoRect-AdenoCA::S.26	2:Del:R:2	0.025022447198545447	0.9749775528014546	0.0	0.0
ColoRect-AdenoCA::S.26	2:Del:R:3	0.05479905956723558	0.9452009404327645	0.0	0.0
ColoRect-AdenoCA::S.26	2:Del:R:4	0.006177922269698724	0.9938220777303013	0.0	0.0
ColoRect-AdenoCA::S.26	2:Del:R:5	0.06643999746520969	0.9335600025347903	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:R:0	0.507039037753333	0.492960962246667	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:R:1	0.09137737447987788	0.9086226255201222	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:R:2	0.03263578411171237	0.9673642158882875	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:R:3	0.08474821796634162	0.9152517820336584	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:R:4	0.07724988679210841	0.9227501132078916	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:R:5	0.07761066892579822	0.9223893310742017	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:R:0	0.4527576201039887	0.5472423798960112	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:R:1	0.04098408933790964	0.9590159106620905	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:R:2	0.0005966041781827194	0.9994033958218171	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:R:3	4.571617014646525e-14	0.9999999999999543	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:R:4	0.07761066892579822	0.9223893310742017	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:R:5	0.013603573950895393	0.9863964260491046	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:R:0	0.021313059464729646	0.9786869405352704	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:R:1	0.006389033216830841	0.9936109667831692	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:R:2	0.03092858329654091	0.9690714167034592	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:R:3	0.011857299403519162	0.9881427005964808	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:R:4	0.00367328825494294	0.996326711745057	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:R:5	0.12910693377078672	0.8708930662292133	0.0	0.0
ColoRect-AdenoCA::S.26	2:Ins:R:0	0.10845258275275714	0.891547417247243	0.0	0.0
ColoRect-AdenoCA::S.26	2:Ins:R:1	0.0029040609886097067	0.9970959390113904	0.0	0.0
ColoRect-AdenoCA::S.26	2:Ins:R:2	0.02101562192285116	0.978984378077149	0.0	0.0
ColoRect-AdenoCA::S.26	2:Ins:R:3	0.11926538310200119	0.8807346168979987	0.0	0.0
ColoRect-AdenoCA::S.26	2:Ins:R:4	0.12886049060503038	0.8711395093949694	0.0	0.0
ColoRect-AdenoCA::S.26	2:Ins:R:5	0.11774994086129044	0.8822500591387096	0.0	0.0
ColoRect-AdenoCA::S.26	3:Ins:R:0	0.0005312990556530402	0.9994687009443469	0.0	0.0
ColoRect-AdenoCA::S.26	3:Ins:R:1	0.020416250646904072	0.979583749353096	0.0	0.0
ColoRect-AdenoCA::S.26	3:Ins:R:2	0.020643404718068366	0.9793565952819318	0.0	0.0
ColoRect-AdenoCA::S.26	3:Ins:R:3	0.8471545476076099	0.1528454523923901	0.0	0.0
ColoRect-AdenoCA::S.26	3:Ins:R:4	0.0592200028467117	0.9407799971532883	0.0	0.0
ColoRect-AdenoCA::S.26	3:Ins:R:5	0.06300291132234095	0.936997088677659	0.0	0.0
ColoRect-AdenoCA::S.26	4:Ins:R:0	1.9783128390762562e-14	0.9999999999999803	0.0	0.0
ColoRect-AdenoCA::S.26	4:Ins:R:1	0.05846293260461285	0.9415370673953872	0.0	0.0
ColoRect-AdenoCA::S.26	4:Ins:R:2	0.38324476045725797	0.616755239542742	0.0	0.0
ColoRect-AdenoCA::S.26	4:Ins:R:3	0.10546824181624422	0.8945317581837557	0.0	0.0
ColoRect-AdenoCA::S.26	4:Ins:R:4	0.114026419108757	0.885973580891243	0.0	0.0
ColoRect-AdenoCA::S.26	4:Ins:R:5	0.043826742579989635	0.9561732574200102	0.0	0.0
ColoRect-AdenoCA::S.26	5:Ins:R:0	0.07761066892579822	0.9223893310742017	0.0	0.0
ColoRect-AdenoCA::S.26	5:Ins:R:1	0.5164777186905474	0.4835222813094525	0.0	0.0
ColoRect-AdenoCA::S.26	5:Ins:R:2	0.8222872903544965	0.17771270964550342	0.0	0.0
ColoRect-AdenoCA::S.26	5:Ins:R:3	0.19592359945939447	0.8040764005406055	0.0	0.0
ColoRect-AdenoCA::S.26	5:Ins:R:4	0.9244124076036186	0.07558759239638134	0.0	0.0
ColoRect-AdenoCA::S.26	5:Ins:R:5	0.09425324880808628	0.9057467511919137	0.0	0.0
ColoRect-AdenoCA::S.26	2:Del:M:1	0.4065655096975659	0.5934344903024342	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:M:1	0.9377392191161527	0.062260780883847365	0.0	0.0
ColoRect-AdenoCA::S.26	3:Del:M:2	0.048038644552180494	0.9519613554478195	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:M:1	0.05413962008631708	0.9458603799136831	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:M:2	0.02584388941465612	0.9741561105853439	0.0	0.0
ColoRect-AdenoCA::S.26	4:Del:M:3	0.022733899256247962	0.977266100743752	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:M:1	0.00013108565739056686	0.9998689143426095	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:M:2	2.030238904934557e-07	0.9999997969761094	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:M:3	4.126189008417342e-09	0.999999995873811	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:M:4	0.008347086493016916	0.991652913506983	0.0	0.0
ColoRect-AdenoCA::S.26	5:Del:M:5	0.027436876447504383	0.9725631235524956	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:C:0	0.25344748362267266	0.7465525163773273	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:C:1	0.9972184774629005	0.002781522537099471	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:C:2	1.09017038659159e-11	0.9999999999890984	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:C:3	0.8876928306148566	0.11230716938514348	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:C:4	0.652161960524366	0.3478380394756341	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:C:5	0.7025484664177568	0.29745153358224313	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:T:0	0.6295361817999937	0.37046381820000623	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:T:1	0.8956525387628602	0.10434746123713985	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:T:2	0.576845828782991	0.42315417121700916	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:T:3	0.5375038965625866	0.46249610343741343	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:T:4	0.4826359433218187	0.5173640566781813	0.0	0.0
ColoRect-AdenoCA::S.27	1:Del:T:5	4.161582746058274e-17	0.9999999999999999	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:C:0	0.8956525387628602	0.10434746123713985	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:C:1	1.49341040336223e-13	0.9999999999998508	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:C:2	1.2940572146306941e-12	0.9999999999987059	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:C:3	0.9527182559979636	0.04728174400203647	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:C:4	0.8626550050644526	0.13734499493554744	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:C:5	0.9650329580374855	0.03496704196251444	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:T:0	0.9462596163285955	0.05374038367140456	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:T:1	0.9999999999999905	9.568971774741932e-15	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:T:2	0.7532807214659776	0.24671927853402248	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:T:3	0.9756911091586459	0.024308890841354153	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:T:4	0.9799599208933828	0.020040079106617186	0.0	0.0
ColoRect-AdenoCA::S.27	1:Ins:T:5	0.999656841373685	0.00034315862631501123	0.0	0.0
ColoRect-AdenoCA::S.27	2:Del:R:0	0.9772201858773898	0.022779814122610247	0.0	0.0
ColoRect-AdenoCA::S.27	2:Del:R:1	0.7778474052618451	0.22215259473815488	0.0	0.0
ColoRect-AdenoCA::S.27	2:Del:R:2	0.7236115882551327	0.27638841174486717	0.0	0.0
ColoRect-AdenoCA::S.27	2:Del:R:3	0.855371096873655	0.1446289031263449	0.0	0.0
ColoRect-AdenoCA::S.27	2:Del:R:4	0.38805687269244543	0.6119431273075545	0.0	0.0
ColoRect-AdenoCA::S.27	2:Del:R:5	0.8789349354820176	0.12106506451798241	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:R:0	0.9905593668540126	0.009440633145987531	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:R:1	0.9111822803776333	0.08881771962236668	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:R:2	0.7748535613711559	0.22514643862884418	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:R:3	0.9042680956601059	0.09573190433989404	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:R:4	0.8951795781738284	0.10482042182617163	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:R:5	0.8956525387628602	0.10434746123713985	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:R:0	0.9882902413711004	0.011709758628899607	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:R:1	0.8134165885106668	0.18658341148933327	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:R:2	0.057401436596770536	0.9425985634032293	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:R:3	4.663589961927091e-12	0.9999999999953364	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:R:4	0.8956525387628602	0.10434746123713985	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:R:5	0.5845215643950239	0.41547843560497605	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:R:0	0.6895886547819335	0.3104113452180665	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:R:1	0.39611623484932384	0.6038837651506761	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:R:2	0.7650253280200112	0.2349746719799888	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:R:3	0.5503797807128962	0.44962021928710383	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:R:4	0.2733088184485005	0.7266911815514994	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:R:5	0.9379764416939438	0.062023558306056215	0.0	0.0
ColoRect-AdenoCA::S.27	2:Ins:R:0	0.9254246830767797	0.07457531692322018	0.0	0.0
ColoRect-AdenoCA::S.27	2:Ins:R:1	0.22905618876150874	0.7709438112384912	0.0	0.0
ColoRect-AdenoCA::S.27	2:Ins:R:2	0.6865069412740901	0.31349305872590993	0.0	0.0
ColoRect-AdenoCA::S.27	2:Ins:R:3	0.932496346413847	0.06750365358615297	0.0	0.0
ColoRect-AdenoCA::S.27	2:Ins:R:4	0.9378487032486288	0.06215129675137121	0.0	0.0
ColoRect-AdenoCA::S.27	2:Ins:R:5	0.9315774218563384	0.0684225781436616	0.0	0.0
ColoRect-AdenoCA::S.27	3:Ins:R:0	0.051438226092461105	0.9485617739075388	0.0	0.0
ColoRect-AdenoCA::S.27	3:Ins:R:1	0.6801132255172411	0.319886774482759	0.0	0.0
ColoRect-AdenoCA::S.27	3:Ins:R:2	0.6825658919841704	0.31743410801582955	0.0	0.0
ColoRect-AdenoCA::S.27	3:Ins:R:3	0.9982344829143897	0.0017655170856103605	0.0	0.0
ColoRect-AdenoCA::S.27	3:Ins:R:4	0.8652548412429399	0.13474515875706	0.0	0.0
ColoRect-AdenoCA::S.27	3:Ins:R:5	0.872760440350133	0.12723955964986708	0.0	0.0
ColoRect-AdenoCA::S.27	4:Ins:R:0	2.018113037101169e-12	0.999999999997982	0.0	0.0
ColoRect-AdenoCA::S.27	4:Ins:R:1	0.8636529981980635	0.13634700180193654	0.0	0.0
ColoRect-AdenoCA::S.27	4:Ins:R:2	0.9844693968168572	0.015530603183142866	0.0	0.0
ColoRect-AdenoCA::S.27	4:Ins:R:3	0.9232394802219857	0.07676051977801425	0.0	0.0
ColoRect-AdenoCA::S.27	4:Ins:R:4	0.9292241254892676	0.07077587451073238	0.0	0.0
ColoRect-AdenoCA::S.27	4:Ins:R:5	0.8238124445836184	0.1761875554163817	0.0	0.0
ColoRect-AdenoCA::S.27	5:Ins:R:0	0.8956525387628602	0.10434746123713985	0.0	0.0
ColoRect-AdenoCA::S.27	5:Ins:R:1	0.9909061682523902	0.009093831747609811	0.0	0.0
ColoRect-AdenoCA::S.27	5:Ins:R:2	0.9978859012018176	0.0021140987981824854	0.0	0.0
ColoRect-AdenoCA::S.27	5:Ins:R:3	0.9613250033615561	0.03867499663844392	0.0	0.0
ColoRect-AdenoCA::S.27	5:Ins:R:4	0.9991990853164915	0.0008009146835084555	0.0	0.0
ColoRect-AdenoCA::S.27	5:Ins:R:5	0.913908068900666	0.08609193109933391	0.0	0.0
ColoRect-AdenoCA::S.27	2:Del:M:1	0.9858934211493455	0.014106578850654493	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:M:1	0.99934957174994	0.000650428250060052	0.0	0.0
ColoRect-AdenoCA::S.27	3:Del:M:2	0.8373402742739945	0.16265972572600557	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:M:1	0.85377985356215	0.14622014643785006	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:M:2	0.7301909047281618	0.26980909527183805	0.0	0.0
ColoRect-AdenoCA::S.27	4:Del:M:3	0.7035346812149609	0.29646531878503907	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:M:1	0.013197535946792982	0.986802464053207	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:M:2	2.071041292159889e-05	0.9999792895870784	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:M:3	4.2091989680691496e-07	0.9999995790801033	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:M:4	0.46198056406440746	0.5380194359355925	0.0	0.0
ColoRect-AdenoCA::S.27	5:Del:M:5	0.7421248089988067	0.25787519100119327	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:C:0	0.038002456618739716	0.9619975433812603	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:C:1	0.9765903665688216	0.02340963343117837	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:C:2	1.2685408865800183e-12	0.9999999999987315	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:C:3	0.4790962685911233	0.5209037314088767	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:C:4	0.1790942950135349	0.8209057049864652	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:C:5	0.2155840329149839	0.784415967085016	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:T:0	0.16509123186855965	0.8349087681314404	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:T:1	0.4996936197993929	0.500306380200607	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:T:2	0.13690785966178654	0.8630921403382136	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:T:3	0.11912379157351191	0.8808762084264881	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:T:4	0.09792145365010059	0.9020785463498994	0.0	0.0
ColoRect-AdenoCA::S.28	1:Del:T:5	4.8424887807815104e-18	1.0	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:C:0	0.4996936197993929	0.500306380200607	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:C:1	1.737757859130569e-14	0.9999999999999827	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:C:2	1.5057870829268197e-13	0.9999999999998495	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:C:3	0.7010165339408562	0.2989834660591437	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:C:4	0.42225263650831096	0.5777473634916891	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:C:5	0.7625488277998079	0.23745117220019205	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:T:0	0.6720122835176643	0.32798771648233577	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:T:1	0.9999999999999178	8.223471367311051e-14	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:T:2	0.2621420165393798	0.7378579834606201	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:T:3	0.8236466736157351	0.17635332638426485	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:T:4	0.850525131681937	0.14947486831806311	0.0	0.0
ColoRect-AdenoCA::S.28	1:Ins:T:5	0.9970585967255176	0.002941403274482484	0.0	0.0
ColoRect-AdenoCA::S.28	2:Del:R:0	0.8331036960678139	0.1668963039321861	0.0	0.0
ColoRect-AdenoCA::S.28	2:Del:R:1	0.2894851382366963	0.7105148617633037	0.0	0.0
ColoRect-AdenoCA::S.28	2:Del:R:2	0.23350867350599144	0.7664913264940085	0.0	0.0
ColoRect-AdenoCA::S.28	2:Del:R:3	0.4076502857088892	0.5923497142911107	0.0	0.0
ColoRect-AdenoCA::S.28	2:Del:R:4	0.06871875218950803	0.9312812478104919	0.0	0.0
ColoRect-AdenoCA::S.28	2:Del:R:5	0.457932431827788	0.542067568172212	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:R:0	0.924295553672382	0.0757044463276179	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:R:1	0.5441608871105681	0.45583911288943196	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:R:2	0.2859514872435952	0.7140485127564048	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:R:3	0.5236130461157852	0.4763869538842148	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:R:4	0.49843099596460383	0.5015690040353961	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:R:5	0.4996936197993929	0.500306380200607	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:R:0	0.9075853497897648	0.09241465021023522	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:R:1	0.3365544667908893	0.6634455332091106	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:R:2	0.00703622119531441	0.9929637788046857	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:R:3	5.426632953599341e-13	0.9999999999994573	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:R:4	0.4996936197993929	0.500306380200607	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:R:5	0.14067574099190783	0.8593242590080922	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:R:0	0.20540403329944565	0.7945959667005543	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:R:1	0.0709145021531341	0.929085497846866	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:R:2	0.2747568305209373	0.7252431694790626	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:R:3	0.12467919204148588	0.8753208079585141	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:R:4	0.041928725610520884	0.958071274389479	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:R:5	0.6376453411647762	0.36235465883522383	0.0	0.0
ColoRect-AdenoCA::S.28	2:Ins:R:0	0.5908285000062059	0.409171499993794	0.0	0.0
ColoRect-AdenoCA::S.28	2:Ins:R:1	0.03341708082059405	0.966582919179406	0.0	0.0
ColoRect-AdenoCA::S.28	2:Ins:R:2	0.20307055877718	0.7969294412228201	0.0	0.0
ColoRect-AdenoCA::S.28	2:Ins:R:3	0.6164794411706288	0.3835205588293711	0.0	0.0
ColoRect-AdenoCA::S.28	2:Ins:R:4	0.6371383507341868	0.3628616492658133	0.0	0.0
ColoRect-AdenoCA::S.28	2:Ins:R:5	0.6130437529569798	0.3869562470430203	0.0	0.0
ColoRect-AdenoCA::S.28	3:Ins:R:0	0.006270449255979358	0.9937295507440206	0.0	0.0
ColoRect-AdenoCA::S.28	3:Ins:R:1	0.19833082162479285	0.8016691783752071	0.0	0.0
ColoRect-AdenoCA::S.28	3:Ins:R:2	0.20013305755194571	0.7998669424480542	0.0	0.0
ColoRect-AdenoCA::S.28	3:Ins:R:3	0.9850280670633593	0.014971932936640552	0.0	0.0
ColoRect-AdenoCA::S.28	3:Ins:R:4	0.4276579845730252	0.5723420154269748	0.0	0.0
ColoRect-AdenoCA::S.28	3:Ins:R:5	0.4438719975749712	0.5561280024250288	0.0	0.0
ColoRect-AdenoCA::S.28	4:Ins:R:0	2.3483108078975804e-13	0.9999999999997652	0.0	0.0
ColoRect-AdenoCA::S.28	4:Ins:R:1	0.42431517454450146	0.5756848254554986	0.0	0.0
ColoRect-AdenoCA::S.28	4:Ins:R:2	0.8806120153683489	0.11938798463165112	0.0	0.0
ColoRect-AdenoCA::S.28	4:Ins:R:3	0.5832541477999273	0.4167458522000727	0.0	0.0
ColoRect-AdenoCA::S.28	4:Ins:R:4	0.6043874192349706	0.3956125807650293	0.0	0.0
ColoRect-AdenoCA::S.28	4:Ins:R:5	0.35236539649034454	0.6476346035096554	0.0	0.0
ColoRect-AdenoCA::S.28	5:Ins:R:0	0.4996936197993929	0.500306380200607	0.0	0.0
ColoRect-AdenoCA::S.28	5:Ins:R:1	0.9268969109817354	0.07310308901826454	0.0	0.0
ColoRect-AdenoCA::S.28	5:Ins:R:2	0.9821187325725801	0.01788126742741991	0.0	0.0
ColoRect-AdenoCA::S.28	5:Ins:R:3	0.7430854435859563	0.2569145564140438	0.0	0.0
ColoRect-AdenoCA::S.28	5:Ins:R:4	0.9931586349917613	0.00684136500823872	0.0	0.0
ColoRect-AdenoCA::S.28	5:Ins:R:5	0.5526200671110382	0.4473799328889617	0.0	0.0
ColoRect-AdenoCA::S.28	2:Del:M:1	0.8904996749205073	0.10950032507949276	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:M:1	0.9944377630719127	0.005562236928087332	0.0	0.0
ColoRect-AdenoCA::S.28	3:Del:M:2	0.3746119418718567	0.6253880581281434	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:M:1	0.4045621312941405	0.5954378687058596	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:M:2	0.239493131672623	0.760506868327377	0.0	0.0
ColoRect-AdenoCA::S.28	4:Del:M:3	0.2163839431373451	0.7836160568626549	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:M:1	0.00155380810386299	0.998446191896137	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:M:2	2.4099431329163835e-06	0.9999975900568671	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:M:3	4.8978976519288593e-08	0.9999999510210235	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:M:4	0.0908398142681101	0.90916018573189	0.0	0.0
ColoRect-AdenoCA::S.28	5:Del:M:5	0.2508639140718632	0.7491360859281369	0.0	0.0
ColoRect-AdenoCA::S.29	1:Del:C:0	0.016412581464524026	0.9835874185354759	0.0	0.0
ColoRect-AdenoCA::S.29	1:Del:C:1	0.9462987701434162	0.05370122985658368	0.0	0.0
ColoRect-AdenoCA::S.29	1:Del:C:2	5.358345223345723e-13	0.9999999999994642	0.0	0.0
ColoRect-AdenoCA::S.29	1:Del:C:3	0.279798583781423	0.720201416218577	0.0	0.0
ColoRect-AdenoCA::S.29	1:Del:C:4	0.08437830078438575	0.9156216992156143	0.0	0.0
ColoRect-AdenoCA::S.29	1:Del:C:5	0.10401524747908758	0.8959847525209125	0.0	0.0
