Sample Names	MutationType	DBS2	DBS4	DBS6	DBS9	DBS11
Breast-AdenoCA::S.32	TC>GG	0.0006034175155697814	0.0	0.0	0.0	0.9993965824844302
Breast-AdenoCA::S.32	TC>GT	0.002521781934030973	0.0	0.0	0.0	0.9974782180659689
Breast-AdenoCA::S.32	TG>AA	0.14494147159295642	0.0	0.0	0.0	0.8550585284070435
Breast-AdenoCA::S.32	TG>AC	0.10226347752458005	0.0	0.0	0.0	0.8977365224754199
Breast-AdenoCA::S.32	TG>AT	0.1548371793863316	0.0	0.0	0.0	0.8451628206136684
Breast-AdenoCA::S.32	TG>CA	0.0011496534048103732	0.0	0.0	0.0	0.9988503465951897
Breast-AdenoCA::S.32	TG>CC	0.008437794548995925	0.0	0.0	0.0	0.9915622054510042
Breast-AdenoCA::S.32	TG>CT	0.19788310449117744	0.0	0.0	0.0	0.8021168955088226
Breast-AdenoCA::S.32	TG>GA	0.08271270262991683	0.0	0.0	0.0	0.9172872973700832
Breast-AdenoCA::S.32	TG>GC	0.019539544634415245	0.0	0.0	0.0	0.9804604553655848
Breast-AdenoCA::S.32	TG>GT	0.3538656414367643	0.0	0.0	0.0	0.6461343585632358
Breast-AdenoCA::S.32	TT>AA	0.28833689464469864	0.0	0.0	0.0	0.7116631053553012
Breast-AdenoCA::S.32	TT>AC	0.12948744699023237	0.0	0.0	0.0	0.8705125530097676
Breast-AdenoCA::S.32	TT>AG	0.0705546244101168	0.0	0.0	0.0	0.9294453755898833
Breast-AdenoCA::S.32	TT>CA	9.256601335977756e-16	0.0	0.0	0.0	0.9999999999999992
Breast-AdenoCA::S.32	TT>CC	0.00033394741909725063	0.0	0.0	0.0	0.9996660525809027
Breast-AdenoCA::S.32	TT>CG	0.9999999999985386	0.0	0.0	0.0	1.4613319380847067e-12
Breast-AdenoCA::S.32	TT>GA	0.029483951971912285	0.0	0.0	0.0	0.9705160480280877
Breast-AdenoCA::S.32	TT>GC	0.10672034039635589	0.0	0.0	0.0	0.8932796596036442
Breast-AdenoCA::S.32	TT>GG	0.20302576327630037	0.0	0.0	0.0	0.7969742367236996
Breast-AdenoCA::S.33	AC>CA	0.04213972391091299	0.5832212467519116	0.37463902933717536	0.0	0.0
Breast-AdenoCA::S.33	AC>CG	0.11476557521334503	0.224515828350018	0.6607185964366369	0.0	0.0
Breast-AdenoCA::S.33	AC>CT	0.29577403100361005	2.4418879599946264e-14	0.7042259689963655	0.0	0.0
Breast-AdenoCA::S.33	AC>GA	0.014395625139702438	0.3341548521626429	0.6514495226976547	0.0	0.0
Breast-AdenoCA::S.33	AC>GG	3.2076828077066855e-14	6.741961863641392e-14	0.9999999999999004	0.0	0.0
Breast-AdenoCA::S.33	AC>GT	0.6291929926813081	3.14671043777466e-05	0.3707755402143141	0.0	0.0
Breast-AdenoCA::S.33	AC>TA	0.0943100842041339	0.10118428107128687	0.8045056347245791	0.0	0.0
Breast-AdenoCA::S.33	AC>TG	0.010031507916286252	0.10471684230893391	0.8852516497747798	0.0	0.0
Breast-AdenoCA::S.33	AC>TT	0.41148149133002854	0.02836653188807901	0.5601519767818925	0.0	0.0
Breast-AdenoCA::S.33	AT>CA	0.02851599710270994	0.8639829017907517	0.10750110110653842	0.0	0.0
Breast-AdenoCA::S.33	AT>CC	5.220641815356435e-14	1.0957179965860774e-13	0.9999999999998382	0.0	0.0
Breast-AdenoCA::S.33	AT>CG	1.832961604390026e-12	5.1990184821330855e-12	0.9999999999929681	0.0	0.0
Breast-AdenoCA::S.33	AT>GA	0.06466258912740214	0.15591996572546124	0.7794174451471367	0.0	0.0
Breast-AdenoCA::S.33	AT>GC	0.11852835956898466	0.44585330230353487	0.43561833812748046	0.0	0.0
Breast-AdenoCA::S.33	AT>TA	0.05162395700818218	0.6384059508003297	0.309970092191488	0.0	0.0
Breast-AdenoCA::S.33	CC>AA	1.0	1.2088499196280524e-17	1.4330152937801237e-17	0.0	0.0
Breast-AdenoCA::S.33	CC>AG	0.4642260249909239	0.04341158121902591	0.4923623937900502	0.0	0.0
Breast-AdenoCA::S.33	CC>AT	0.8321049245554328	0.1633392874900836	0.004555787954483653	0.0	0.0
Breast-AdenoCA::S.33	CC>GA	0.26611065899777375	0.06673140507148694	0.6671579359307394	0.0	0.0
Breast-AdenoCA::S.33	CC>GG	0.019424735483288005	0.003939838066230166	0.9766354264504817	0.0	0.0
Breast-AdenoCA::S.33	CC>GT	0.20000322181120217	0.01816368651998088	0.7818330916688169	0.0	0.0
Breast-AdenoCA::S.33	CC>TA	0.842657045059502	0.011194190849908536	0.14614876409058947	0.0	0.0
Breast-AdenoCA::S.33	CC>TG	0.02682542218175344	0.0011745979111353185	0.9719999799071112	0.0	0.0
Breast-AdenoCA::S.33	CC>TT	0.17899220323833698	0.3756721592351731	0.44533563752649	0.0	0.0
Breast-AdenoCA::S.33	CG>AT	0.10514176307093621	0.03315036579065041	0.8617078711384134	0.0	0.0
Breast-AdenoCA::S.33	CG>GC	0.3315725260184241	0.0057297445469683675	0.6626977294346076	0.0	0.0
Breast-AdenoCA::S.33	CG>GT	0.2412812674432816	1.6497745055294355e-15	0.7587187325567168	0.0	0.0
Breast-AdenoCA::S.33	CG>TA	0.17899220323833698	0.3756721592351731	0.44533563752649	0.0	0.0
Breast-AdenoCA::S.33	CG>TC	0.16180580717219845	6.586680483010302e-16	0.8381941928278007	0.0	0.0
Breast-AdenoCA::S.33	CG>TT	0.18920300039978907	0.01535936784952121	0.7954376317506897	0.0	0.0
Breast-AdenoCA::S.33	CT>AA	0.3643579973966844	9.934230354175406e-16	0.6356420026033145	0.0	0.0
Breast-AdenoCA::S.33	CT>AC	1.710764164109429e-15	3.590583588813511e-15	0.9999999999999948	0.0	0.0
Breast-AdenoCA::S.33	CT>AG	0.01164312829878577	0.009002251026654454	0.9793546206745599	0.0	0.0
Breast-AdenoCA::S.33	CT>GA	0.0018037632149908338	0.08385499307182902	0.9143412437131802	0.0	0.0
Breast-AdenoCA::S.33	CT>GC	0.0544322027901497	0.03666918193635209	0.9088986152734981	0.0	0.0
Breast-AdenoCA::S.33	CT>GG	0.00920072587891603	0.11862320504474876	0.8721760690763353	0.0	0.0
Breast-AdenoCA::S.33	CT>TA	0.9683425535308718	2.5073979652010748e-15	0.031657446469125675	0.0	0.0
Breast-AdenoCA::S.33	CT>TC	0.999999999999502	2.279185785964255e-13	2.7018309184799283e-13	0.0	0.0
Breast-AdenoCA::S.33	CT>TG	0.027029742015813398	0.0026689529769682034	0.9703013050072182	0.0	0.0
Breast-AdenoCA::S.33	GC>AA	0.012235740684596774	0.9877642593154032	2.498940660824912e-17	0.0	0.0
Breast-AdenoCA::S.33	GC>AG	0.017079768781484844	0.7424889278420913	0.240431303376424	0.0	0.0
Breast-AdenoCA::S.33	GC>AT	0.0641502713177874	0.7776612878924505	0.1581884407897622	0.0	0.0
Breast-AdenoCA::S.33	GC>CA	0.039550678942616005	0.5551469414443616	0.4053023796130223	0.0	0.0
Breast-AdenoCA::S.33	GC>CG	0.9819600988638808	0.018039901135953353	1.6586221195681257e-13	0.0	0.0
Breast-AdenoCA::S.33	GC>TA	0.030791763524257977	0.925854894829309	0.04335334164643299	0.0	0.0
Breast-AdenoCA::S.33	TA>AT	0.053427587332243905	0.7384470583520879	0.20812535431566825	0.0	0.0
Breast-AdenoCA::S.33	TA>CG	0.022798107466022403	0.5866775987973469	0.3905242937366307	0.0	0.0
Breast-AdenoCA::S.33	TA>CT	0.006391573421199366	0.24887378214335498	0.7447346444354456	0.0	0.0
Breast-AdenoCA::S.33	TA>GC	0.16440928229777327	0.17555149821349741	0.6600392194887293	0.0	0.0
Breast-AdenoCA::S.33	TA>GG	0.025231380579802086	0.8876257604737905	0.08714285894640744	0.0	0.0
Breast-AdenoCA::S.33	TA>GT	0.11348248154784873	0.8796976375842668	0.0068198808678844244	0.0	0.0
Breast-AdenoCA::S.33	TC>AA	0.0027226854870151607	0.8897778622558545	0.10749945225713038	0.0	0.0
Breast-AdenoCA::S.33	TC>AG	0.015518209800429075	0.1814120546343737	0.8030697355651971	0.0	0.0
Breast-AdenoCA::S.33	TC>AT	3.704199418702954e-16	0.9340437358759146	0.06595626412408512	0.0	0.0
Breast-AdenoCA::S.33	TC>CA	0.005626732974938324	0.8726803679352708	0.12169289908979096	0.0	0.0
Breast-AdenoCA::S.33	TC>CG	0.0024596720140524823	0.31622813149393175	0.6813121964920156	0.0	0.0
Breast-AdenoCA::S.33	TC>CT	0.2218853507347937	0.0006856888258710552	0.7774289604393352	0.0	0.0
Breast-AdenoCA::S.33	TC>GA	0.015925627443024143	0.8189692148881499	0.16510515766882594	0.0	0.0
Breast-AdenoCA::S.33	TC>GG	0.005166514970004213	0.0068065461089239065	0.988026938921072	0.0	0.0
Breast-AdenoCA::S.33	TC>GT	0.9999999999997768	1.0212454396855503e-13	1.210622021816313e-13	0.0	0.0
Breast-AdenoCA::S.33	TG>AA	0.06670444417595714	0.21498121286783792	0.7183143429562049	0.0	0.0
Breast-AdenoCA::S.33	TG>AC	0.01693275159064851	0.011355330416126559	0.9717119179932249	0.0	0.0
Breast-AdenoCA::S.33	TG>AT	0.015291892382229314	3.11971479792695e-17	0.9847081076177705	0.0	0.0
Breast-AdenoCA::S.33	TG>CA	0.00935108633165816	0.06527825482880571	0.9253706588395361	0.0	0.0
Breast-AdenoCA::S.33	TG>CC	0.005897558366624666	0.014896353192572445	0.9792060884408029	0.0	0.0
Breast-AdenoCA::S.33	TG>CT	0.008849208885577164	0.0002958844491857841	0.9908549066652371	0.0	0.0
Breast-AdenoCA::S.33	TG>GA	0.07141173264778958	0.4767984166496166	0.45178985070259386	0.0	0.0
Breast-AdenoCA::S.33	TG>GC	0.033884793237081615	0.09407750404078785	0.8720377027221307	0.0	0.0
Breast-AdenoCA::S.33	TG>GT	0.15728492403535546	0.000992481813567376	0.8417225941510772	0.0	0.0
Breast-AdenoCA::S.33	TT>AA	0.9423327253399145	0.004920536080088819	0.05274673857999677	0.0	0.0
Breast-AdenoCA::S.33	TT>AC	0.6820531675264925	0.001631383189309272	0.3163154492841983	0.0	0.0
Breast-AdenoCA::S.33	TT>AG	0.07504342444470213	3.0548165594718364e-15	0.9249565755552948	0.0	0.0
Breast-AdenoCA::S.33	TT>CA	0.17899220323833698	0.3756721592351731	0.44533563752649	0.0	0.0
Breast-AdenoCA::S.33	TT>CC	0.9999999999935816	2.936937388607699e-12	3.4815539352018537e-12	0.0	0.0
Breast-AdenoCA::S.33	TT>CG	0.5205472060479523	3.104326916887785e-13	0.4794527939517373	0.0	0.0
Breast-AdenoCA::S.33	TT>GA	0.9999999999996007	1.8271552021093146e-13	2.1659771872576127e-13	0.0	0.0
Breast-AdenoCA::S.33	TT>GC	0.7507611764722979	4.26669930905844e-12	0.24923882352343527	0.0	0.0
Breast-AdenoCA::S.33	TT>GG	0.17899220323833698	0.3756721592351731	0.44533563752649	0.0	0.0
Breast-AdenoCA::S.34	AC>CA	0.11746410419717992	0.88253589580282	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>CG	0.4849681422311341	0.515031857768866	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>CT	0.9999999999999551	4.4817873855994524e-14	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>GA	0.07352435259145457	0.9264756474085455	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>GG	0.4670744495841667	0.5329255504158332	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>GT	0.9999728514480934	2.7148551906575432e-05	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>TA	0.631941232675811	0.36805876732418913	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>TG	0.1499975904575324	0.8500024095424678	0.0	0.0	0.0
Breast-AdenoCA::S.34	AC>TT	0.9639267296401975	0.03607327035980234	0.0	0.0	0.0
Breast-AdenoCA::S.34	AT>CA	0.05731452194060022	0.9426854780593997	0.0	0.0	0.0
Breast-AdenoCA::S.34	AT>CC	0.4674298066269305	0.5325701933730694	0.0	0.0	0.0
Breast-AdenoCA::S.34	AT>CG	0.3937377069001911	0.606262293099809	0.0	0.0	0.0
Breast-AdenoCA::S.34	AT>GA	0.43309099755874664	0.5669090024412533	0.0	0.0	0.0
Breast-AdenoCA::S.34	AT>GC	0.32873133538910093	0.6712686646108992	0.0	0.0	0.0
Breast-AdenoCA::S.34	AT>TA	0.1296474588741454	0.8703525411258546	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>AA	1.0	6.5623281351237136e-18	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>AG	0.9516878672117172	0.0483121327882828	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>AT	0.9037007782334884	0.09629922176651154	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>GA	0.8801810354069882	0.11981896459301186	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>GG	0.9008153236776463	0.09918467632235377	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>GT	0.9530157147121554	0.04698428528784457	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>TA	0.9928401039217492	0.007159896078250828	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>TG	0.9767819448482052	0.02321805515179473	0.0	0.0	0.0
Breast-AdenoCA::S.34	CC>TT	0.4674298066269305	0.5325701933730694	0.0	0.0	0.0
Breast-AdenoCA::S.34	CG>AT	0.8538553475038854	0.1461446524961146	0.0	0.0	0.0
Breast-AdenoCA::S.34	CG>GC	0.9907063306555057	0.009293669344494236	0.0	0.0	0.0
Breast-AdenoCA::S.34	CG>GT	0.9999999999999963	3.711816851429587e-15	0.0	0.0	0.0
Breast-AdenoCA::S.34	CG>TA	0.4674298066269305	0.5325701933730694	0.0	0.0	0.0
Breast-AdenoCA::S.34	CG>TC	0.9999999999999978	2.2098258464324367e-15	0.0	0.0	0.0
Breast-AdenoCA::S.34	CG>TT	0.9577913194980858	0.04220868050191422	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>AA	0.9999999999999984	1.4801014236229386e-15	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>AC	0.4674298066269305	0.5325701933730694	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>AG	0.7043607270376986	0.2956392729623015	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>GA	0.03811434745761687	0.961885652542383	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>GC	0.7322225653594584	0.2677774346405415	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>GG	0.12501635102741893	0.8749836489725811	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>TA	0.9999999999999986	1.4056584526123191e-15	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>TC	0.9999999999998762	1.23727228380963e-13	0.0	0.0	0.0
Breast-AdenoCA::S.34	CT>TG	0.9491246031966905	0.0508753968033096	0.0	0.0	0.0
Breast-AdenoCA::S.34	GC>AA	0.022309648566677134	0.9776903514333227	0.0	0.0	0.0
Breast-AdenoCA::S.34	GC>AG	0.040652063429515696	0.9593479365704842	0.0	0.0	0.0
Breast-AdenoCA::S.34	GC>AT	0.13191250321354286	0.8680874967864571	0.0	0.0	0.0
Breast-AdenoCA::S.34	GC>CA	0.11601291876408346	0.8839870812359166	0.0	0.0	0.0
Breast-AdenoCA::S.34	GC>CG	0.9901254774816254	0.009874522518374586	0.0	0.0	0.0
Breast-AdenoCA::S.34	GC>TA	0.05772748068748213	0.9422725193125179	0.0	0.0	0.0
Breast-AdenoCA::S.34	TA>AT	0.11760449672453631	0.8823955032754637	0.0	0.0	0.0
Breast-AdenoCA::S.34	TA>CG	0.06680172272851874	0.9331982772714813	0.0	0.0	0.0
Breast-AdenoCA::S.34	TA>CT	0.045171891177782926	0.9548281088222171	0.0	0.0	0.0
Breast-AdenoCA::S.34	TA>GC	0.6330527362455372	0.3669472637544629	0.0	0.0	0.0
Breast-AdenoCA::S.34	TA>GG	0.0497576588271532	0.9502423411728468	0.0	0.0	0.0
Breast-AdenoCA::S.34	TA>GT	0.1920071350310746	0.8079928649689254	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>AA	0.005605175034782367	0.9943948249652176	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>AG	0.1361257943405576	0.8638742056594423	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>AT	7.305359463259234e-16	0.9999999999999993	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>CA	0.011737827296064235	0.9882621727039358	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>CG	0.014125786842362417	0.9858742131576377	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>CT	0.9983252266407865	0.0016747733592134457	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>GA	0.0345826690996039	0.9654173309003963	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>GG	0.5830295813885715	0.4169704186114285	0.0	0.0	0.0
Breast-AdenoCA::S.34	TC>GT	0.9999999999999445	5.5439038154367746e-14	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>AA	0.3636932467294745	0.6363067532705255	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>AC	0.7331124161069524	0.26688758389304756	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>AT	0.9999999999999989	1.1074884778157698e-15	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>CA	0.20878621446345857	0.7912137855365415	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>CC	0.42173162648878076	0.5782683735112193	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>CT	0.982172476803361	0.01782752319663905	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>GA	0.21623854502819284	0.7837614549718072	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>GC	0.3988537275541267	0.6011462724458734	0.0	0.0	0.0
Breast-AdenoCA::S.34	TG>GT	0.9965862171393096	0.003413782860690346	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>AA	0.9971733997789067	0.0028266002210932395	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>AC	0.9987032395160917	0.0012967604839083204	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>AG	0.9999999999999779	2.2098258464331124e-14	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>CA	0.4674298066269305	0.5325701933730694	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>CC	0.9999999999984057	1.5943374395375851e-12	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>CG	0.9999999999996763	3.2373740959824517e-13	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>GA	0.9999999999999007	9.918842525739256e-14	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>GC	0.9999999999969149	3.08514647390578e-12	0.0	0.0	0.0
Breast-AdenoCA::S.34	TT>GG	0.4674298066269305	0.5325701933730694	0.0	0.0	0.0
Breast-AdenoCA::S.35	AC>CA	0.0	0.08592673365979372	0.0	0.9140732663402062	0.0
Breast-AdenoCA::S.35	AC>CG	0.0	0.013207458391102838	0.0	0.9867925416088973	0.0
Breast-AdenoCA::S.35	AC>CT	0.0	1.6306491486858754e-16	0.0	0.9999999999999998	0.0
Breast-AdenoCA::S.35	AC>GA	0.0	0.08854228813655637	0.0	0.9114577118634436	0.0
Breast-AdenoCA::S.35	AC>GG	0.0	5.491747359649949e-16	0.0	0.9999999999999992	0.0
Breast-AdenoCA::S.35	AC>GT	0.0	5.17028507574633e-07	0.0	0.9999994829714922	0.0
Breast-AdenoCA::S.35	AC>TA	0.0	0.0169267831671782	0.0	0.9830732168328218	0.0
Breast-AdenoCA::S.35	AC>TG	0.0	0.0016542628610815516	0.0	0.9983457371389184	0.0
Breast-AdenoCA::S.35	AC>TT	0.0	0.0020213718280322574	0.0	0.9979786281719678	0.0
Breast-AdenoCA::S.35	AT>CA	0.0	0.03872757458609746	0.0	0.9612724254139026	0.0
Breast-AdenoCA::S.35	AT>CC	0.0	2.196646129286633e-15	0.0	0.9999999999999977	0.0
Breast-AdenoCA::S.35	AT>CG	0.0	0.36431883300457196	0.0	0.635681166995428	0.0
Breast-AdenoCA::S.35	AT>GA	0.0	0.027626183709340415	0.0	0.9723738162906598	0.0
Breast-AdenoCA::S.35	AT>GC	0.0	0.0054021132792488775	0.0	0.9945978867207511	0.0
Breast-AdenoCA::S.35	AT>TA	0.0	0.21570954627196282	0.0	0.7842904537280372	0.0
Breast-AdenoCA::S.35	CC>AA	0.0	0.30239914964055914	0.0	0.6976008503594409	0.0
Breast-AdenoCA::S.35	CC>AG	0.0	0.10304961745909375	0.0	0.8969503825409062	0.0
Breast-AdenoCA::S.35	CC>AT	0.0	0.31021404176048256	0.0	0.6897859582395175	0.0
Breast-AdenoCA::S.35	CC>GA	0.0	0.15273453122530306	0.0	0.8472654687746969	0.0
Breast-AdenoCA::S.35	CC>GG	0.0	0.013150265584911636	0.0	0.9868497344150884	0.0
Breast-AdenoCA::S.35	CC>GT	0.0	0.0024871061888155064	0.0	0.9975128938111845	0.0
Breast-AdenoCA::S.35	CC>TA	0.0	0.1214360482168849	0.0	0.8785639517831152	0.0
Breast-AdenoCA::S.35	CC>TG	0.0	0.0002990188551193219	0.0	0.9997009811448806	0.0
Breast-AdenoCA::S.35	CC>TT	0.0	0.30239914964055914	0.0	0.6976008503594409	0.0
Breast-AdenoCA::S.35	CG>AT	0.0	0.42517717924080817	0.0	0.574822820759192	0.0
Breast-AdenoCA::S.35	CG>GC	0.0	0.19185041610908968	0.0	0.8081495838909104	0.0
Breast-AdenoCA::S.35	CG>GT	0.0	3.9336319015392815e-14	0.0	0.9999999999999606	0.0
Breast-AdenoCA::S.35	CG>TA	0.0	0.3023991496405594	0.0	0.6976008503594406	0.0
Breast-AdenoCA::S.35	CG>TC	0.0	2.939872263257456e-14	0.0	0.9999999999999707	0.0
Breast-AdenoCA::S.35	CG>TT	0.0	0.7086585401272214	0.0	0.29134145987277854	0.0
Breast-AdenoCA::S.35	CT>AA	0.0	0.30239914964055914	0.0	0.6976008503594409	0.0
Breast-AdenoCA::S.35	CT>AC	0.0	0.30239914964055914	0.0	0.6976008503594409	0.0
Breast-AdenoCA::S.35	CT>AG	0.0	0.2583748119894971	0.0	0.7416251880105028	0.0
Breast-AdenoCA::S.35	CT>GA	0.0	0.1168938577143523	0.0	0.8831061422856477	0.0
Breast-AdenoCA::S.35	CT>GC	0.0	0.012801572648578986	0.0	0.987198427351421	0.0
Breast-AdenoCA::S.35	CT>GG	0.0	0.04737837334796022	0.0	0.9526216266520398	0.0
Breast-AdenoCA::S.35	CT>TA	0.0	0.30239914964055914	0.0	0.6976008503594409	0.0
Breast-AdenoCA::S.35	CT>TC	0.0	1.3033433700432291e-13	0.0	0.9999999999998697	0.0
Breast-AdenoCA::S.35	CT>TG	0.0	0.9999999999994501	0.0	5.498678883389015e-13	0.0
Breast-AdenoCA::S.35	GC>AA	0.0	1.0	0.0	4.9232357444324116e-17	0.0
Breast-AdenoCA::S.35	GC>AG	0.0	0.04843690768637585	0.0	0.9515630923136241	0.0
Breast-AdenoCA::S.35	GC>AT	0.0	0.03935034279480396	0.0	0.960649657205196	0.0
Breast-AdenoCA::S.35	GC>CA	0.0	0.19523133297711565	0.0	0.8047686670228844	0.0
Breast-AdenoCA::S.35	GC>CG	0.0	0.0002195837494303076	0.0	0.9997804162505697	0.0
Breast-AdenoCA::S.35	GC>TA	0.0	0.41390200386657994	0.0	0.5860979961334201	0.0
Breast-AdenoCA::S.35	TA>AT	0.0	0.5227935680667692	0.0	0.4772064319332308	0.0
Breast-AdenoCA::S.35	TA>CG	0.0	0.13863836253531578	0.0	0.8613616374646842	0.0
Breast-AdenoCA::S.35	TA>CT	0.0	0.2554054040969748	0.0	0.7445945959030252	0.0
Breast-AdenoCA::S.35	TA>GC	0.0	0.06342810430204401	0.0	0.936571895697956	0.0
Breast-AdenoCA::S.35	TA>GG	0.0	0.2761754103914352	0.0	0.7238245896085648	0.0
Breast-AdenoCA::S.35	TA>GT	0.0	0.3665588874892652	0.0	0.6334411125107349	0.0
Breast-AdenoCA::S.35	TC>AA	0.0	0.9828683014767187	0.0	0.01713169852328128	0.0
Breast-AdenoCA::S.35	TC>AG	0.0	0.021877615517659526	0.0	0.9781223844823405	0.0
Breast-AdenoCA::S.35	TC>AT	0.0	0.0831472499612073	0.0	0.9168527500387929	0.0
Breast-AdenoCA::S.35	TC>CA	0.0	0.49196041282519987	0.0	0.5080395871748001	0.0
Breast-AdenoCA::S.35	TC>CG	0.0	0.027881978611616273	0.0	0.9721180213883838	0.0
Breast-AdenoCA::S.35	TC>CT	0.0	8.997258600602939e-05	0.0	0.9999100274139939	0.0
Breast-AdenoCA::S.35	TC>GA	0.0	0.5402867766403612	0.0	0.45971322335963877	0.0
Breast-AdenoCA::S.35	TC>GG	0.0	0.001555001152491309	0.0	0.9984449988475088	0.0
Breast-AdenoCA::S.35	TC>GT	0.0	0.2993890578473728	0.0	0.7006109421526272	0.0
Breast-AdenoCA::S.35	TG>AA	0.0	0.2124387943211651	0.0	0.7875612056788348	0.0
Breast-AdenoCA::S.35	TG>AC	0.0	0.0089848319767051	0.0	0.9910151680232949	0.0
Breast-AdenoCA::S.35	TG>AT	0.0	5.241327225375906e-15	0.0	0.9999999999999948	0.0
Breast-AdenoCA::S.35	TG>CA	0.0	0.019316661105257663	0.0	0.9806833388947424	0.0
Breast-AdenoCA::S.35	TG>CC	0.0	0.00564834611151745	0.0	0.9943516538884827	0.0
Breast-AdenoCA::S.35	TG>CT	0.0	0.045232191443109936	0.0	0.95476780855689	0.0
Breast-AdenoCA::S.35	TG>GA	0.0	0.4150396974296326	0.0	0.5849603025703675	0.0
Breast-AdenoCA::S.35	TG>GC	0.0	0.07943244106006246	0.0	0.9205675589399375	0.0
Breast-AdenoCA::S.35	TG>GT	0.0	0.0053727726159067055	0.0	0.9946272273840933	0.0
Breast-AdenoCA::S.35	TT>AA	0.0	0.02864047337397215	0.0	0.9713595266260279	0.0
Breast-AdenoCA::S.35	TT>AC	0.0	5.5351287688824104e-05	0.0	0.9999446487123113	0.0
Breast-AdenoCA::S.35	TT>AG	0.0	4.259292058965679e-15	0.0	0.9999999999999958	0.0
Breast-AdenoCA::S.35	TT>CA	0.0	0.3021654568693161	0.0	0.6978345431306839	0.0
Breast-AdenoCA::S.35	TT>CC	0.0	7.577577732810569e-16	0.0	0.9999999999999992	0.0
Breast-AdenoCA::S.35	TT>CG	0.0	2.0452899205222375e-13	0.0	0.9999999999997955	0.0
Breast-AdenoCA::S.35	TT>GA	0.0	0.2989312774671646	0.0	0.7010687225328355	0.0
Breast-AdenoCA::S.35	TT>GC	0.0	1.0983230646431922e-13	0.0	0.9999999999998902	0.0
Breast-AdenoCA::S.35	TT>GG	0.0	0.30239914964055914	0.0	0.6976008503594409	0.0
Breast-AdenoCA::S.36	AC>CA	0.00739564657253919	0.08188564735149176	0.0409112736240158	0.8427240069028958	0.027083425549057474
Breast-AdenoCA::S.36	AC>CG	0.00797512157576735	0.012481380577386254	0.028568518715244517	0.902181896118576	0.0487930830130259
Breast-AdenoCA::S.36	AC>CT	0.0024979394110389267	1.6498238609832718e-16	0.003700661939296157	0.9788179552883504	0.014983443361314469
Breast-AdenoCA::S.36	AC>GA	0.004263913310550444	0.07918001798986884	0.12006159956811409	0.7885445855319823	0.00794988359948458
Breast-AdenoCA::S.36	AC>GG	2.840173506018065e-16	4.775619688503667e-16	0.005509332363428191	0.8412867697202877	0.1532038979162834
Breast-AdenoCA::S.36	AC>GT	0.010350052903525447	4.141002189392119e-07	0.003795030637421385	0.7748464025281355	0.21100809983069865
Breast-AdenoCA::S.36	AC>TA	0.01799517217355299	0.015445462270556841	0.09551519824599511	0.8678351157295153	0.003209051580379742
