Sample Names	MutationType	DBS2	DBS3	DBS4	DBS6	DBS7	DBS8	DBS9	DBS10
ColoRect-AdenoCA::S.10	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.10	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.11	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.12	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ColoRect-AdenoCA::S.13	AC>CA	0.0	0.0	0.09481917629158629	0.0	0.0	0.0	0.9051808237084136	0.0
ColoRect-AdenoCA::S.13	AC>CG	0.0	0.0	0.014695267604784224	0.0	0.0	0.0	0.9853047323952157	0.0
ColoRect-AdenoCA::S.13	AC>CT	0.0	0.0	1.8170800726972178e-16	0.0	0.0	0.0	0.9999999999999998	0.0
ColoRect-AdenoCA::S.13	AC>GA	0.0	0.0	0.09767648651951888	0.0	0.0	0.0	0.9023235134804811	0.0
ColoRect-AdenoCA::S.13	AC>GG	0.0	0.0	6.119614816927001e-16	0.0	0.0	0.0	0.9999999999999994	0.0
ColoRect-AdenoCA::S.13	AC>GT	0.0	0.0	5.761399644756065e-07	0.0	0.0	0.0	0.9999994238600355	0.0
ColoRect-AdenoCA::S.13	AC>TA	0.0	0.0	0.01882557813913175	0.0	0.0	0.0	0.9811744218608682	0.0
ColoRect-AdenoCA::S.13	AC>TG	0.0	0.0	0.0018430449472409299	0.0	0.0	0.0	0.998156955052759	0.0
ColoRect-AdenoCA::S.13	AC>TT	0.0	0.0	0.0022519533592388714	0.0	0.0	0.0	0.9977480466407611	0.0
ColoRect-AdenoCA::S.13	AT>CA	0.0	0.0	0.04296503377466397	0.0	0.0	0.0	0.957034966225336	0.0
ColoRect-AdenoCA::S.13	AT>CC	0.0	0.0	2.4477870739459276e-15	0.0	0.0	0.0	0.9999999999999977	0.0
ColoRect-AdenoCA::S.13	AT>CG	0.0	0.0	0.38973766622860856	0.0	0.0	0.0	0.6102623337713914	0.0
ColoRect-AdenoCA::S.13	AT>GA	0.0	0.0	0.030687738428459118	0.0	0.0	0.0	0.9693122615715408	0.0
ColoRect-AdenoCA::S.13	AT>GC	0.0	0.0	0.006016017327132772	0.0	0.0	0.0	0.9939839826728674	0.0
ColoRect-AdenoCA::S.13	AT>TA	0.0	0.0	0.23458611805377105	0.0	0.0	0.0	0.765413881946229	0.0
ColoRect-AdenoCA::S.13	CC>AA	0.0	0.0	0.32571137967839003	0.0	0.0	0.0	0.67428862032161	0.0
