Sample Names	MutationType	DBS2	DBS4	DBS5	DBS6	DBS11
Lung-AdenoCA::S.31	TA>AT	0.22349692105157412	0.0	0.0	0.7765030789484259	0.0
Lung-AdenoCA::S.31	TA>CG	0.06142098273572376	0.0	0.0	0.9385790172642763	0.0
Lung-AdenoCA::S.31	TA>CT	0.009530913275481572	0.0	0.0	0.9904690867245184	0.0
Lung-AdenoCA::S.31	TA>GC	0.2182757496837042	0.0	0.0	0.7817242503162959	0.0
Lung-AdenoCA::S.31	TA>GG	0.24503642905548853	0.0	0.0	0.7549635709445115	0.0
Lung-AdenoCA::S.31	TA>GT	0.9491376708234445	0.0	0.0	0.05086232917655553	0.0
Lung-AdenoCA::S.31	TC>AA	0.0276132840795851	0.0	0.0	0.9723867159204149	0.0
Lung-AdenoCA::S.31	TC>AG	0.021206380831240237	0.0	0.0	0.9787936191687596	0.0
Lung-AdenoCA::S.31	TC>AT	6.295562457797093e-15	0.0	0.0	0.9999999999999937	0.0
Lung-AdenoCA::S.31	TC>CA	0.04928653565174283	0.0	0.0	0.9507134643482572	0.0
Lung-AdenoCA::S.31	TC>CG	0.004030629620654058	0.0	0.0	0.995969370379346	0.0
Lung-AdenoCA::S.31	TC>CT	0.24242666448914052	0.0	0.0	0.7575733355108594	0.0
Lung-AdenoCA::S.31	TC>GA	0.09759448960339177	0.0	0.0	0.9024055103966082	0.0
Lung-AdenoCA::S.31	TC>GG	0.005827556880674873	0.0	0.0	0.9941724431193251	0.0
Lung-AdenoCA::S.31	TC>GT	0.9999999999998921	0.0	0.0	1.0797407676052953e-13	0.0
Lung-AdenoCA::S.31	TG>AA	0.09430012055116219	0.0	0.0	0.9056998794488378	0.0
Lung-AdenoCA::S.31	TG>AC	0.01916351837179043	0.0	0.0	0.9808364816282095	0.0
Lung-AdenoCA::S.31	TG>AT	0.017113733748303942	0.0	0.0	0.9828862662516961	0.0
Lung-AdenoCA::S.31	TG>CA	0.011203139618749882	0.0	0.0	0.9887968603812501	0.0
Lung-AdenoCA::S.31	TG>CC	0.006706127258078788	0.0	0.0	0.9932938727419212	0.0
Lung-AdenoCA::S.31	TG>CT	0.009914140179753813	0.0	0.0	0.9900858598202461	0.0
Lung-AdenoCA::S.31	TG>GA	0.15054348987098298	0.0	0.0	0.849456510129017	0.0
Lung-AdenoCA::S.31	TG>GC	0.04174819312959088	0.0	0.0	0.9582518068704091	0.0
Lung-AdenoCA::S.31	TG>GT	0.17321928910213485	0.0	0.0	0.8267807108978651	0.0
Lung-AdenoCA::S.31	TT>AA	0.9524505949460178	0.0	0.0	0.04754940505398222	0.0
Lung-AdenoCA::S.31	TT>AC	0.707398307138146	0.0	0.0	0.29260169286185406	0.0
Lung-AdenoCA::S.31	TT>AG	0.08338132301013564	0.0	0.0	0.9166186769898644	0.0
Lung-AdenoCA::S.31	TT>CA	0.3106520491679502	0.0	0.0	0.6893479508320497	0.0
Lung-AdenoCA::S.31	TT>CC	0.9999999999968948	0.0	0.0	3.1051605296475324e-12	0.0
Lung-AdenoCA::S.31	TT>CG	0.5490042951971886	0.0	0.0	0.45099570480281137	0.0
Lung-AdenoCA::S.31	TT>GA	0.9999999999998068	0.0	0.0	1.93181177001599e-13	0.0
Lung-AdenoCA::S.31	TT>GC	0.7715509216160864	0.0	0.0	0.22844907838391365	0.0
Lung-AdenoCA::S.31	TT>GG	0.3106520491679502	0.0	0.0	0.6893479508320497	0.0
Lung-AdenoCA::S.32	AC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	AT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CG>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CG>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CG>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	CT>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	GC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	GC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	GC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	GC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	GC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	GC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TA>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TA>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TA>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TA>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TA>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TA>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.32	TT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	AT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CG>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CG>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CG>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	CT>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	GC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	GC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	GC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	GC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	GC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	GC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TA>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TA>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TA>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TA>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TA>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TA>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.33	TT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	AT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CG>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CG>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CG>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	CT>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	GC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	GC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	GC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	GC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	GC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	GC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TA>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TA>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TA>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TA>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TA>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TA>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.34	TT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	AT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CG>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CG>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CG>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	CT>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	GC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	GC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	GC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	GC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	GC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	GC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TA>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TA>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TA>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TA>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TA>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TA>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TG>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.35	TG>CC	1.0	0.0	0.0	0.0	0.0
